chrX	82649940	82651431	uc004eeg.1	0	+	82649988	82651074	0	1	1491,	0,
chrX	83002809	83016295	uc004eeh.1	0	+	83002846	83016295	0	4	51,41,119,1746,	0,8719,10306,11740,
chrX	83002825	83028282	uc004eei.1	0	+	83002846	83028248	0	5	38,41,119,1746,67,	0,8703,10290,11724,25390,
chrX	83205639	83329571	uc004eej.1	0	-	83205940	83329563	0	22	427,141,118,77,162,159,90,123,131,103,59,89,71,143,38,107,80,81,82,117,60,89,	0,995,32218,33796,38061,40523,41811,42389,42934,43647,52253,53084,53408,55909,70806,71128,81502,83002,84066,92099,100352,123843,
chrX	83259047	83302099	uc010nmo.1	0	-	83259047	83259047	0	10	71,143,38,107,88,80,81,82,117,148,	0,2501,17398,17720,21761,28094,29594,30658,38691,42904,
chrX	83462864	83644114	uc004eek.1	0	-	83463552	83617061	0	10	814,123,84,80,208,147,54,1104,147,109,	0,4977,12558,15600,23049,40265,119331,147271,154050,181141,
chrX	83462864	83644114	uc004eel.1	0	-	83463552	83611212	0	10	814,123,84,80,208,147,54,1104,109,109,	0,4977,12558,15600,23049,40265,119331,147271,166823,181141,
chrX	84145560	84231630	uc004eem.1	0	+	84145574	84229340	0	9	29,105,120,55,99,92,114,118,2379,	0,42547,47490,50445,51928,63228,70099,70375,83691,
chrX	84145560	84231630	uc010nmp.1	0	+	84145560	84145560	0	2	29,2379,	0,83691,
chrX	84233955	84250102	uc004een.1	0	-	84234200	84250069	0	5	268,102,81,52,1113,	0,1834,2622,11570,15034,
chrX	84385652	84415025	uc004eeo.1	0	+	84389234	84413490	0	9	201,120,105,543,156,138,48,144,2713,	0,1912,3556,11268,20284,21127,24303,26012,26660,
chrX	84385652	84415025	uc004eep.1	0	+	84389234	84413490	0	10	201,120,254,105,543,156,138,48,144,2713,	0,1912,2939,3556,11268,20284,21127,24303,26012,26660,
chrX	84386426	84415025	uc004eeq.1	0	+	84389234	84413490	0	10	123,120,722,543,156,138,138,48,144,2713,	0,1138,2165,10494,19510,20353,22513,23529,25238,25886,
chrX	84419050	84521404	uc004eer.2	0	-	84421082	84521115	0	17	2038,115,83,129,120,153,114,93,75,28,131,183,102,81,75,323,105,	0,4814,26017,26954,28402,28792,29774,30735,37043,38318,53560,68471,73961,82160,90302,101783,102249,
chrX	84423781	84521404	uc004ees.2	0	-	84423840	84521115	0	16	198,83,129,120,153,114,93,75,28,131,183,102,81,75,323,105,	0,21286,22223,23671,24061,25043,26004,32312,33587,48829,63740,69230,77429,85571,97052,97518,
chrX	85002840	85189222	uc004eet.1	0	-	85006290	85189192	0	15	3642,161,99,97,64,105,78,226,121,117,388,125,73,67,79,	0,11872,17785,33008,39466,39904,50081,94973,96675,97681,102485,117586,120556,166310,186303,
chrX	85111311	85188965	uc004eeu.2	0	-	85111311	85111311	0	5	1935,125,73,67,59,	0,9115,12085,57839,77595,
chrX	85111311	85189222	uc004eev.2	0	-	85113227	85189192	0	5	1935,125,73,67,79,	0,9115,12085,57839,77832,
chrX	85290280	85974245	uc004eew.1	0	+	85290280	85973814	0	12	488,39,113,132,159,173,136,149,148,147,66,481,	0,228202,365657,502414,546399,565926,591125,664234,664508,666066,667412,683484,
chrX	85290280	85974245	uc004eex.1	0	+	85290280	85969429	0	12	488,113,132,159,173,136,149,148,147,66,47,481,	0,365657,502414,546399,565926,591125,664234,664508,666066,667412,679144,683484,
chrX	85290280	85974245	uc010nmq.1	0	+	85290761	85973814	0	12	488,118,113,132,159,173,136,149,148,147,66,481,	0,35612,365657,502414,546399,565926,591125,664234,664508,666066,667412,683484,
chrX	85404626	85974245	uc010nmr.1	0	+	85792711	85973814	0	11	44,113,132,159,173,136,149,148,147,66,481,	0,251311,388068,432053,451580,476779,549888,550162,551720,553066,569138,
chrX	85856206	85974261	uc004eey.1	0	+	85856226	85969429	0	7	173,136,179,148,147,66,4837,	0,25199,98308,98582,100140,101486,113218,
chrX	85856206	85974261	uc004eez.1	0	+	85856226	85969429	0	7	173,136,149,148,147,66,4837,	0,25199,98308,98582,100140,101486,113218,
chrX	86659472	86811252	uc004efa.1	0	+	86659552	86811050	0	11	502,168,137,197,213,187,225,163,213,172,268,	0,96063,96620,100118,104394,107793,114393,115932,117746,146947,151512,
chrX	86659472	86811706	uc004efb.1	0	+	86659552	86808190	0	11	502,168,137,197,213,187,225,163,213,172,3576,	0,96063,96620,100118,104394,107793,114393,115932,117746,146947,148658,
chrX	87888881	87896441	uc004efd.2	0	+	87895071	87895977	0	3	145,106,1378,	0,2093,6182,
chrX	87888906	87896441	uc004efc.2	0	+	87895071	87895977	0	3	82,106,1378,	0,2068,6157,
chrX	87895071	87895977	uc010nms.1	0	+	87895071	87895977	0	1	906,	0,
chrX	89063595	89064538	uc004efe.1	0	+	89063740	89064466	0	2	28,819,	0,124,
chrX	89063740	89064466	uc010nmt.1	0	+	89063740	89064466	0	1	726,	0,
chrX	90576252	90579343	uc004eff.1	0	+	90577724	90578381	0	2	297,1650,	0,1441,
chrX	90576252	90580239	uc004efg.1	0	+	90577232	90578381	0	2	297,3150,	0,837,
chrX	90577232	90578381	uc010nmu.1	0	+	90577232	90578381	0	1	1149,	0,
chrX	90920959	90977699	uc004efi.2	0	+	90952907	90977699	0	5	380,169,106,59,584,	0,30161,31168,31932,56156,
chrX	90920959	91025662	uc004efh.1	0	+	90977159	91024606	0	6	380,106,59,584,2493,1101,	0,31168,31932,56156,97476,103602,
chrX	90976314	91021653	uc004efj.1	0	+	90977159	91020961	0	2	1385,3218,	0,42121,
chrX	90976314	91764882	uc004efk.1	0	+	90977159	91760595	0	7	1385,2493,81,30,199,24,4964,	0,42121,366715,428454,553075,633639,783604,
chrX	90976314	91764882	uc004efl.1	0	+	90977159	91760595	0	6	1385,2493,81,199,24,4964,	0,42121,366715,553075,633639,783604,
chrX	90977115	91764882	uc004efn.1	0	+	90977159	91760595	0	5	584,2493,81,199,4964,	0,41320,365914,552274,782803,
chrX	90977115	91764882	uc004efo.1	0	+	90977159	91760595	0	5	584,2493,199,24,4964,	0,41320,552274,632838,782803,
chrX	90977115	91764882	uc010nmv.1	0	+	90977159	91609971	0	7	584,2493,81,30,36,24,4964,	0,41320,365914,427653,452506,632838,782803,
chrX	90977115	91764882	uc004efm.1	0	+	90977159	91760595	0	6	584,2493,81,30,199,4964,	0,41320,365914,427653,552274,782803,
chrX	91241191	91246834	uc004efp.1	0	-	91241191	91241191	0	4	51,64,158,1733,	0,651,1006,3910,
chrX	92812587	92815264	uc004efq.1	0	-	92813438	92814959	0	1	2677,	0,
chrX	92815860	92853917	uc004efr.1	0	+	92851074	92851821	0	4	69,52,89,2946,	0,495,24191,35111,
chrX	92851074	92851821	uc010nmw.1	0	+	92851074	92851821	0	1	747,	0,
chrX	95478740	95479557	uc010nmx.1	0	-	95478740	95478740	0	1	817,	0,
chrX	95826317	96079006	uc004efs.2	0	+	95826713	96079004	0	12	528,33,177,105,21,140,75,70,137,109,111,119,	0,51095,53923,73491,78437,196916,227665,227820,231775,233846,246070,252570,
chrX	95826317	96611493	uc004eft.2	0	+	95826713	96611398	0	27	528,33,177,105,140,75,70,137,109,111,119,117,119,65,105,321,115,102,95,102,240,130,125,165,136,96,145,	0,51095,53923,73491,196916,227665,227820,231775,233846,246070,252570,254603,257355,260864,264272,273165,280430,388278,390504,415031,430063,457002,563052,663453,699246,744987,785031,
chrX	95826317	96742253	uc004efu.2	0	+	95826713	96740972	0	27	528,33,177,105,140,75,70,137,109,111,119,117,119,65,105,321,115,102,95,102,240,130,125,165,136,96,1346,	0,51095,53923,73491,196916,227665,227820,231775,233846,246070,252570,254603,257355,260864,264272,273165,280430,388278,390504,415031,430063,457002,563052,663453,699246,744987,914590,
chrX	96025667	96027106	uc004efv.2	0	+	96025965	96026751	0	1	1439,	0,
chrX	98603255	99081497	uc010nmy.1	0	-	98861133	98862426	0	7	103,109,96,1006,287,68,451,	0,143377,194943,257877,259141,386626,477791,
chrX	99433297	99551927	uc004efw.2	0	-	99437930	99550251	0	5	5232,170,59,328,3823,	0,50259,59002,110880,114807,
chrX	99433297	99551927	uc004efx.2	0	-	99437930	99550251	0	5	5232,173,59,328,3823,	0,50259,59002,110880,114807,
chrX	99433297	99551927	uc010nmz.1	0	-	99437930	99550251	0	6	5232,173,59,328,141,3823,	0,50259,59002,110880,111880,114807,
chrX	99726445	99741538	uc004efy.2	0	+	99726671	99741370	0	7	274,132,141,102,154,167,378,	0,438,9102,9468,12711,14223,14715,
chrX	99726445	99741538	uc004efz.2	0	+	99726671	99739357	0	5	274,132,141,102,2382,	0,438,9102,9468,12711,
chrX	99770450	99778450	uc004ega.1	0	-	99772450	99778347	0	8	1189,108,84,135,99,75,189,190,	0,1961,3687,4607,5133,6380,6760,7810,
chrX	99772411	99778368	uc010nna.1	0	-	99772450	99776899	0	7	108,84,135,99,75,189,525,	0,1726,2646,3172,4419,4799,5432,
chrX	99785818	99812952	uc004egb.1	0	+	99787975	99812640	0	11	350,212,81,192,177,127,122,180,134,122,493,	0,2027,6619,18010,20608,21077,21370,22588,23108,25082,26641,
chrX	99816144	99820436	uc004egc.1	0	-	99817680	99820203	0	2	1685,393,	0,3899,
chrX	99816144	99832862	uc010nnb.1	0	-	99817680	99830024	0	12	1685,209,100,109,162,103,179,93,108,91,76,102,	0,3899,4821,6735,11498,12187,12575,13859,15360,15583,16071,16616,
chrX	99816144	99873178	uc004egd.2	0	-	99817680	99843689	0	19	1685,209,100,109,162,103,179,93,104,91,76,102,103,110,216,180,93,76,117,	0,3899,4821,6735,11498,12187,12575,13859,15364,15583,16071,16616,26404,26727,26965,27435,28600,30318,56917,
chrX	99816144	99873178	uc010nnc.1	0	-	99817680	99843689	0	17	1685,209,100,109,162,103,179,93,104,91,76,102,103,110,216,180,117,	0,3899,4821,6735,11498,12187,12575,13859,15364,15583,16071,16616,26404,26727,26965,27435,56917,
chrX	99816144	99873787	uc004ege.2	0	-	99817680	99843689	0	18	1685,209,100,109,162,103,179,93,104,91,76,102,103,110,216,180,93,141,	0,3899,4821,6735,11498,12187,12575,13859,15364,15583,16071,16616,26404,26727,26965,27435,28600,57502,
chrX	99816144	99873787	uc004egf.2	0	-	99817680	99843689	0	17	1685,209,100,109,162,103,179,93,104,91,76,102,103,110,216,180,141,	0,3899,4821,6735,11498,12187,12575,13859,15364,15583,16071,16616,26404,26727,26965,27435,57502,
chrX	99826365	99873787	uc004egg.2	0	-	99829958	99843689	0	10	3731,104,91,76,102,103,110,216,180,141,	0,5143,5362,5850,6395,16183,16506,16744,17214,47281,
chrX	99962003	99982579	uc004egh.1	0	+	99962061	99980006	0	14	116,79,170,137,120,138,124,63,142,176,293,111,126,221,	0,1168,1892,2933,3527,3761,6275,7681,11156,12375,12821,16980,17880,20355,
chrX	99962003	99982579	uc010nnd.1	0	+	99962061	99980006	0	15	116,79,170,137,120,138,124,63,60,142,176,293,111,126,221,	0,1168,1892,2933,3527,3761,6275,7681,10449,11156,12375,12821,16980,17880,20355,
chrX	99962003	99982579	uc004egi.1	0	+	99962061	99980006	0	14	116,79,170,137,120,138,73,63,142,176,293,111,126,221,	0,1168,1892,2933,3527,3761,6326,7681,11156,12375,12821,16980,17880,20355,
chrX	99984968	100015990	uc004egj.1	0	-	99985596	100015784	0	13	755,125,147,163,236,93,133,182,152,85,111,96,251,	0,5306,5956,6448,6827,7909,18847,19068,19345,19835,20161,27395,30771,
chrX	99984968	100015990	uc004egl.2	0	-	99985596	100015784	0	12	755,125,163,236,93,133,182,152,85,111,96,251,	0,5306,6448,6827,7909,18847,19068,19345,19835,20161,27395,30771,
chrX	99984968	100015990	uc010nne.1	0	-	99985596	100015784	0	12	755,125,147,163,236,93,133,182,152,85,96,251,	0,5306,5956,6448,6827,7909,18847,19068,19345,19835,27395,30771,
chrX	99996655	100030273	uc010nnf.1	0	-	99996655	99996655	0	2	676,751,	0,32867,
chrX	100028612	100030284	uc004egm.2	0	-	100029786	100030122	0	1	1672,	0,
chrX	100055091	100070554	uc004egn.1	0	-	100055982	100069988	0	3	1637,269,940,	0,9346,14523,
chrX	100111355	100132476	uc004ego.1	0	+	100115334	100130151	0	9	99,73,71,250,106,167,91,181,270,	0,3965,4416,15956,17085,17679,18482,18667,20851,
chrX	100111355	100132476	uc010nng.1	0	+	100115334	100132233	0	8	99,73,71,250,106,167,91,270,	0,3965,4416,15956,17085,17679,18482,20851,
chrX	100151201	100193704	uc004egp.1	0	-	100151201	100151201	0	13	1151,100,120,102,219,95,147,71,100,135,55,271,276,	0,9414,9727,10930,11540,12411,13913,26056,27417,28360,31760,32485,42227,
chrX	100151201	100193704	uc004egq.1	0	-	100152225	100183934	0	13	1151,100,120,102,215,95,147,71,100,135,55,271,276,	0,9414,9727,10930,11544,12411,13913,26056,27417,28360,31760,32485,42227,
chrX	100151201	100193726	uc004egr.1	0	-	100152225	100183934	0	14	1151,100,120,102,215,95,147,71,100,135,55,271,483,265,	0,9414,9727,10930,11544,12411,13913,26056,27417,28360,31760,32485,41694,42260,
chrX	100151201	100193726	uc004egs.1	0	-	100155287	100183934	0	14	1151,113,100,120,102,215,95,147,71,100,135,55,271,265,	0,4070,9414,9727,10930,11544,12411,13913,26056,27417,28360,31760,32485,42260,
chrX	100151201	100193726	uc004egt.1	0	-	100152225	100183934	0	14	1151,100,120,102,215,95,147,71,100,135,55,271,90,265,	0,9414,9727,10930,11544,12411,13913,26056,27417,28360,31760,32485,42087,42260,
chrX	100151201	100193726	uc004egu.1	0	-	100152225	100179642	0	13	1151,100,120,102,215,95,147,71,100,135,55,80,265,	0,9414,9727,10930,11544,12411,13913,26056,27417,28360,31760,32676,42260,
chrX	100151201	100193726	uc004egv.1	0	-	100152225	100183934	0	14	1151,100,120,102,215,95,147,71,100,55,271,116,90,265,	0,9414,9727,10930,11544,12411,13913,26056,27417,31760,32485,41694,42087,42260,
chrX	100220518	100238009	uc004egw.1	0	+	100220647	100236601	0	2	249,1792,	0,15699,
chrX	100241453	100304634	uc004egx.1	0	+	100242715	100304612	0	21	257,239,138,119,108,49,47,90,129,168,121,92,118,65,95,136,125,49,219,42,157,	0,1249,2465,9664,10082,20593,20929,26900,27329,27689,28907,30173,32381,32583,40857,45255,46344,47954,48134,61719,63024,
chrX	100242702	100282934	uc004egy.2	0	+	100242715	100282409	0	14	239,138,119,108,49,47,90,129,168,121,92,118,65,624,	0,1216,8415,8833,19344,19680,25651,26080,26440,27658,28924,31132,31334,39608,
chrX	100361588	100406141	uc004egz.2	0	+	100373292	100402266	0	24	203,103,180,164,157,121,269,147,79,61,62,75,202,86,158,167,112,137,66,66,144,238,121,4000,	0,4660,11641,15916,17675,19037,21724,22381,22960,25073,25444,27146,28145,28570,30479,30973,32661,34481,34915,35240,36174,38365,40105,40553,
chrX	100409896	100429449	uc004eha.1	0	-	100410836	100429187	0	11	985,60,113,114,73,42,56,127,134,79,328,	0,6969,7747,9353,9796,10741,13467,14074,15197,18322,19225,
chrX	100409896	100434701	uc004ehb.1	0	-	100410836	100434689	0	13	985,60,113,222,114,73,42,56,127,134,79,68,268,	0,6969,7747,8054,9353,9796,10741,13467,14074,15197,18322,19225,24537,
chrX	100417950	100432980	uc004ehc.1	0	-	100417951	100429187	0	10	222,114,73,42,56,127,134,79,68,113,	0,1299,1742,2687,5413,6020,7143,10268,11171,14917,
chrX	100487305	100490343	uc004ehd.1	0	-	100488142	100490308	0	2	999,167,	0,2871,
chrX	100491097	100500081	uc004ehf.1	0	-	100491528	100497761	0	7	503,158,119,65,84,13,128,	0,3740,4416,5176,6598,8117,8856,
chrX	100491097	100500081	uc010nnh.1	0	-	100491097	100491097	0	4	503,158,75,128,	0,3740,8055,8856,
chrX	100491097	100500081	uc010nni.1	0	-	100491097	100491097	0	3	503,106,128,	0,1546,8856,
chrX	100491097	100500081	uc004ehe.1	0	-	100491097	100491097	0	7	503,158,119,65,131,75,128,	0,3740,4416,5176,7330,8055,8856,
chrX	100491097	100500081	uc010nnj.1	0	-	100491097	100491097	0	7	503,158,119,217,172,75,128,	0,3740,4416,6598,7330,8055,8856,
chrX	100491097	100500081	uc010nnk.1	0	-	100491097	100491097	0	5	503,158,119,75,128,	0,3740,4416,8055,8856,
chrX	100491097	100500081	uc010nnl.1	0	-	100491528	100498486	0	6	503,158,119,172,75,128,	0,3740,4416,7330,8055,8856,
chrX	100491097	100500081	uc010nnm.1	0	-	100491528	100498486	0	8	503,125,119,65,217,172,75,128,	0,3773,4416,5176,6598,7330,8055,8856,
chrX	100491097	100527838	uc004ehg.1	0	-	100491528	100516928	0	19	503,158,119,65,217,172,75,128,80,55,63,188,68,129,82,69,99,171,133,	0,3740,4416,5176,6598,7330,8055,8856,9163,9839,10634,11114,12719,13107,20544,22179,25082,25690,36608,
chrX	100491097	100527838	uc010nnn.1	0	-	100491528	100516928	0	17	503,158,119,65,64,80,55,63,188,68,129,82,69,99,171,165,133,	0,3740,4416,5176,8920,9163,9839,10634,11114,12719,13107,20544,22179,25082,25690,28405,36608,
chrX	100491097	100532426	uc010nno.1	0	-	100491528	100532193	0	19	503,158,119,65,217,172,75,128,80,55,63,188,68,129,82,69,99,171,305,	0,3740,4416,5176,6598,7330,8055,8856,9163,9839,10634,11114,12719,13107,20544,22179,25082,25690,41024,
chrX	100495513	100500081	uc004ehh.1	0	-	100495513	100495513	0	5	119,65,172,75,128,	0,760,2914,3639,4440,
chrX	100497234	100527838	uc004ehi.1	0	-	100497683	100516928	0	15	678,172,75,128,80,55,63,188,68,129,82,69,99,171,133,	0,1193,1918,2719,3026,3702,4497,4977,6582,6970,14407,16042,18945,19553,30471,
chrX	100532603	100535496	uc004ehj.1	0	+	100532687	100533502	0	3	87,106,2098,	0,499,795,
chrX	100532603	100537439	uc004ehk.1	0	+	100532687	100537392	0	5	87,106,68,123,68,	0,499,795,4375,4768,
chrX	100539434	100549657	uc004ehl.1	0	-	100539452	100549547	0	7	309,198,162,92,178,175,304,	0,579,994,2875,3841,6020,9919,
chrX	100549846	100555773	uc004ehm.1	0	+	100553632	100554982	0	2	117,2194,	0,3733,
chrX	100549846	100555773	uc004ehn.1	0	+	100553632	100554982	0	2	105,2194,	0,3733,
chrX	100553632	100554982	uc010nnp.1	0	+	100553632	100554982	0	1	1350,	0,
chrX	100559930	100675102	uc004eho.1	0	+	100559930	100559930	0	16	84,91,104,47,70,80,84,92,872,1222,419,69,89,31,229,1816,	0,623,25765,27711,67735,68905,69320,69720,70156,79857,86649,91071,91302,92737,105916,113356,
chrX	100627063	100640687	uc004ehp.2	0	+	100627063	100627063	0	8	110,67,80,84,56,872,187,405,	0,605,1772,2187,2623,3023,12724,13219,
chrX	100627063	100658595	uc004ehq.2	0	+	100627063	100627063	0	11	110,70,80,84,56,1222,419,69,89,31,473,	0,602,1772,2187,2623,12724,19516,23938,24169,25604,31059,
chrX	100627063	100675102	uc004ehr.2	0	+	100627063	100627063	0	13	110,70,80,84,56,872,1222,419,64,89,31,369,376,	0,602,1772,2187,2623,3023,12724,19516,23943,24169,25604,46223,47663,
chrX	100627063	100675102	uc004ehs.2	0	+	100627063	100627063	0	13	110,76,80,84,92,872,1222,419,64,89,31,369,376,	0,602,1772,2187,2587,3023,12724,19516,23943,24169,25604,46223,47663,
chrX	100627063	100675102	uc004eht.2	0	+	100627063	100627063	0	13	110,76,80,84,56,1222,419,64,89,31,229,369,376,	0,602,1772,2187,2623,12724,19516,23943,24169,25604,38783,46223,47663,
chrX	100630086	100675054	uc004ehu.1	0	+	100630086	100630086	0	8	872,1222,419,69,89,31,369,179,	0,9701,16493,20915,21146,22581,43200,44789,
chrX	100692169	100696331	uc004ehv.1	0	+	100694569	100695931	0	4	130,54,65,1884,	0,440,1038,2278,
chrX	100692169	100696331	uc004ehw.1	0	+	100694569	100695931	0	4	130,51,65,1884,	0,443,1038,2278,
chrX	100694569	100695931	uc010nnq.1	0	+	100694569	100695931	0	1	1362,	0,
chrX	100756763	100759647	uc004ehx.1	0	-	100757363	100758266	0	3	1649,82,117,	0,2385,2767,
chrX	100756763	100759647	uc004ehy.1	0	-	100757363	100758266	0	2	1649,117,	0,2767,
chrX	100757363	100758266	uc010nnr.1	0	-	100757363	100758266	0	1	903,	0,
chrX	100764775	100769487	uc004ehz.1	0	+	100766625	100767765	0	5	147,108,61,71,3008,	0,656,1028,1350,1704,
chrX	100764775	100769487	uc004eia.1	0	+	100766625	100767765	0	5	147,80,61,71,3008,	0,684,1028,1350,1704,
chrX	100764775	100769487	uc004eib.1	0	+	100766625	100767765	0	5	147,69,61,71,3008,	0,695,1028,1350,1704,
chrX	100765006	100769487	uc004eic.1	0	+	100766625	100767765	0	5	70,108,61,71,3008,	0,425,797,1119,1473,
chrX	100766625	100767765	uc010nns.1	0	+	100766625	100767765	0	1	1140,	0,
chrX	100796925	100800291	uc004eid.1	0	-	100797331	100799230	0	3	2432,70,158,	0,2789,3208,
chrX	100796925	100801519	uc004eie.2	0	-	100797331	100799230	0	6	2432,70,65,73,83,121,	0,2789,3177,3792,4135,4473,
chrX	100796925	100801519	uc004eif.2	0	-	100797331	100799230	0	5	2432,70,109,61,121,	0,2789,3177,3792,4473,
chrX	100796925	100801519	uc004eig.2	0	-	100797331	100799230	0	6	2432,70,65,73,71,121,	0,2789,3177,3792,4147,4473,
chrX	100796925	100801519	uc010nnt.1	0	-	100797331	100799230	0	5	2432,70,65,426,121,	0,2789,3177,3792,4473,
chrX	100797331	100799230	uc010nnu.1	0	-	100797331	100799230	0	1	1899,	0,
chrX	100919546	100920638	uc010nnv.1	0	-	100919546	100919546	0	2	972,33,	0,1059,
chrX	100973740	100999205	uc004eih.1	0	-	100977816	100984420	0	19	279,61,182,98,163,59,56,69,37,110,108,89,70,81,105,84,154,184,73,	0,425,3908,4621,5379,5669,6087,6229,6677,8386,8675,8903,9148,9365,9561,9777,10629,11009,25392,
chrX	100973740	100999205	uc004eii.1	0	-	100973740	100973740	0	19	279,61,182,73,163,59,56,69,37,110,44,89,70,81,105,84,154,184,73,	0,425,3908,4621,5379,5669,6087,6229,6677,8386,8675,8903,9148,9365,9561,9777,10629,11009,25392,
chrX	100973740	100999205	uc004eij.1	0	-	100973740	100973740	0	19	279,61,182,73,163,59,56,69,37,110,108,89,70,81,105,84,154,184,73,	0,425,3908,4621,5379,5669,6087,6229,6677,8386,8675,8903,9148,9365,9561,9777,10629,11009,25392,
chrX	100973740	100999205	uc004eik.1	0	-	100973740	100973740	0	17	279,61,182,73,163,59,56,69,37,110,108,89,70,81,154,184,73,	0,425,3908,4621,5379,5669,6087,6229,6677,8386,8675,8903,9148,9365,10629,11009,25392,
chrX	100973740	100999205	uc004eil.1	0	-	100973740	100973740	0	17	279,61,182,98,257,59,56,69,37,110,108,89,70,81,154,184,73,	0,425,3908,4621,5285,5669,6087,6229,6677,8386,8675,8903,9148,9365,10629,11009,25392,
chrX	101023917	101031849	uc004eim.1	0	-	101025137	101028351	0	2	2532,3590,	0,4342,
chrX	101023917	101060262	uc010nnw.1	0	-	101025137	101060262	0	6	2532,100,175,102,107,121,	0,4342,15579,15830,21935,36224,
chrX	101023917	101073656	uc004eio.1	0	-	101025137	101073637	0	6	2532,100,175,102,107,311,	0,4342,15579,15830,21935,49428,
chrX	101023917	101073656	uc004ein.1	0	-	101025137	101028351	0	10	2532,100,107,50,451,69,175,102,107,311,	0,4342,4908,10416,12165,13525,15579,15830,21935,49428,
chrX	101267315	101269340	uc004eip.1	0	+	101268458	101269142	0	3	119,73,909,	0,685,1116,
chrX	101268458	101269142	uc010nnx.1	0	+	101268458	101269142	0	1	684,	0,
chrX	101281588	101284044	uc004eiq.1	0	-	101282407	101282959	0	3	1395,73,64,	0,1753,2392,
chrX	101282407	101282959	uc010nny.1	0	-	101282407	101282959	0	1	552,	0,
chrX	101295339	101297685	uc004eir.1	0	-	101295557	101295893	0	3	591,67,199,	0,1032,2147,
chrX	101295557	101295893	uc010nnz.1	0	-	101295557	101295893	0	1	336,	0,
chrX	101356935	101365914	uc010noa.1	0	+	101363214	101365912	0	8	40,138,129,121,221,137,221,182,	0,527,2651,6254,7108,8095,8478,8797,
chrX	101356935	101368441	uc004eis.1	0	+	101363214	101368247	0	10	40,138,126,121,191,137,221,182,164,427,	0,527,2654,6254,7138,8095,8478,8797,9740,11079,
chrX	101356935	101454101	uc004eit.1	0	+	101356935	101356935	0	14	40,138,103,121,705,137,126,182,164,99,140,108,96,71,	0,527,2677,6254,6624,8095,8478,8797,9740,11129,14012,14910,91708,97095,
chrX	101356935	101468290	uc004eiv.2	0	+	101448696	101468084	0	34	40,138,126,121,221,137,221,182,164,99,140,108,122,96,190,151,84,105,81,70,89,108,110,37,69,56,108,59,116,43,73,183,61,251,	0,527,2654,6254,7108,8095,8478,8797,9740,11129,14012,14910,33150,91708,101640,102056,102510,102705,102925,103152,103378,103587,103874,105659,106076,106231,106418,106646,106843,107054,107697,108304,110897,111104,
chrX	101356935	101468290	uc004eiu.2	0	+	101448696	101468084	0	33	40,138,126,121,221,137,221,182,164,99,140,122,96,190,151,84,105,81,70,89,108,110,37,69,56,108,59,116,43,73,183,61,251,	0,527,2654,6254,7108,8095,8478,8797,9740,11129,14012,33150,91708,101640,102056,102510,102705,102925,103152,103378,103587,103874,105659,106076,106231,106418,106646,106843,107054,107697,108304,110897,111104,
chrX	101365413	101468290	uc004eiw.2	0	+	101459022	101467850	0	25	126,182,164,149,140,108,122,96,205,567,84,105,81,70,89,108,110,37,69,56,108,59,116,61,251,	0,319,1262,2601,5534,6432,24672,83230,90159,93162,94032,94227,94447,94674,94900,95109,95396,97181,97598,97753,97940,98168,98365,102419,102626,
chrX	101388825	101468290	uc004eix.2	0	+	101448696	101468084	0	23	63,122,96,190,151,84,105,81,70,89,108,110,37,69,56,108,59,116,43,73,183,61,251,	0,1260,59818,69750,70166,70620,70815,71035,71262,71488,71697,71984,73769,74186,74341,74528,74756,74953,75164,75807,76414,79007,79214,
chrX	101501971	101581509	uc004eiy.2	0	-	101502177	101521613	0	23	251,61,183,73,43,116,59,108,56,69,37,110,108,89,70,81,105,84,151,190,96,122,63,	0,397,2868,3585,4258,4396,4650,4829,5068,5210,5659,7374,7663,7891,8136,8392,8588,8804,9191,9568,19599,78158,79475,
chrX	101501971	101604922	uc004eiz.2	0	-	101502411	101511282	0	25	251,61,116,59,108,56,69,37,110,108,89,70,81,105,84,567,206,96,122,108,140,149,164,182,126,	0,397,4396,4650,4829,5068,5210,5659,7374,7663,7891,8136,8392,8588,8804,9191,12556,19599,78158,96412,97278,100202,101525,102450,102825,
chrX	101501971	101613388	uc004ejb.2	0	-	101502177	101521613	0	34	251,61,183,73,43,116,59,108,56,69,37,110,108,89,70,81,105,84,151,190,96,122,108,140,99,164,182,221,137,221,121,126,138,40,	0,397,2868,3585,4258,4396,4650,4829,5068,5210,5659,7374,7663,7891,8136,8392,8588,8804,9191,9568,19599,78158,96412,97278,100202,101525,102450,102730,103197,104100,105054,108637,110752,111377,
chrX	101501971	101613388	uc004eja.2	0	-	101502177	101521613	0	33	251,61,183,73,43,116,59,108,56,69,37,110,108,89,70,81,105,84,151,190,96,122,140,99,164,182,221,137,221,121,126,138,40,	0,397,2868,3585,4258,4396,4650,4829,5068,5210,5659,7374,7663,7891,8136,8392,8588,8804,9191,9568,19599,78158,97278,100202,101525,102450,102730,103197,104100,105054,108637,110752,111377,
chrX	101516204	101613388	uc004ejc.1	0	-	101516204	101516204	0	14	71,96,108,140,99,164,182,126,137,705,121,103,138,40,	0,5366,82179,83045,85969,87292,88217,88592,88964,89867,90821,94404,96519,97144,
chrX	101601895	101613388	uc004ejd.1	0	-	101602089	101607121	0	10	427,164,182,221,137,191,121,126,138,40,	0,1601,2526,2806,3273,4176,5130,8713,10828,11453,
